id,next_arrive_time
260673,73.01912689208984
260674,62.48960494995117
260675,93.02097320556641
260676,98.14460754394531
260677,59.04269790649414
260678,98.23005676269531
260679,69.47859954833984
260680,83.15567016601562
260681,63.50088882446289
260682,79.89806365966797
260683,77.25154113769531
260684,81.82399749755859
260685,54.73421859741211
260686,54.11926269531250
260687,80.86458587646484
260688,83.06099700927734
260689,49.29477310180664
260690,44.01838684082031
260691,91.77951812744141
260692,81.63269042968750
260693,50.59180068969727
260694,67.88074493408203
260695,119.32249450683594
260696,48.77002716064453
260697,71.26243591308594
260698,81.91956329345703
260699,103.27362823486328
260700,61.23970031738281
260701,87.25791168212891
260702,75.45564270019531
260703,75.95713806152344
260704,82.58660125732422
260705,107.92787933349609
260706,101.69326782226562
260707,57.50992965698242
260708,47.17437362670898
260709,108.00839996337891
260710,81.15313720703125
260711,78.92427062988281
260712,56.79394149780273
260713,87.99098205566406
260714,93.28566741943359
260715,74.24356842041016
260716,59.85789489746094
260717,64.94430541992188
260718,76.95403289794922
260719,78.13987731933594
260720,63.50088882446289
260721,65.27461242675781
260722,131.51097106933594
260723,57.98420715332031
260724,71.05403137207031
260725,93.10923767089844
260726,61.46812820434570
260727,81.63269042968750
260728,66.25933074951172
260729,58.22044754028320
260730,57.50992965698242
260731,85.40835571289062
260732,49.94588851928711
260733,54.73421859741211
260734,83.81658172607422
260735,36.45579147338867
260736,49.81609344482422
260737,86.24371337890625
260738,32.87971878051758
260739,46.90518951416016
260740,94.86419677734375
260741,112.14672851562500
260742,110.40763854980469
260743,66.25933074951172
260744,41.44749450683594
260745,57.15262603759766
260746,55.46656799316406
260747,64.61299133300781
260748,83.06099700927734
260749,71.05403137207031
260750,40.27281951904297
260751,71.47049713134766
260752,108.00839996337891
260753,50.84874343872070
260754,102.27726745605469
260755,53.37556838989258
260756,75.75678253173828
260757,64.72354125976562
260758,40.86275863647461
260759,57.50992965698242
260760,101.69326782226562
260761,59.27630233764648
260762,62.82782363891602
260763,71.05403137207031
260764,64.94430541992188
260765,49.29477310180664
260766,44.01838684082031
260767,50.59180068969727
260768,67.88074493408203
260769,119.32249450683594
260770,44.57711791992188
260771,64.83399963378906
260772,65.16461181640625
260773,71.26243591308594
260774,81.91956329345703
260775,64.94430541992188
260776,71.88549041748047
260777,71.05403137207031
260778,61.23970031738281
260779,56.55401992797852
260780,62.94033050537109
260781,51.74178695678711
260782,39.67747879028320
260783,56.79394149780273
260784,87.25791168212891
260785,62.82782363891602
260786,66.15036010742188
260787,178.97895812988281
260788,60.32066345214844
260789,101.69326782226562
260790,95.29981231689453
260791,167.37054443359375
260792,57.50992965698242
260793,64.83399963378906
260794,47.17437362670898
260795,80.38223266601562
260796,64.72354125976562
260797,75.75678253173828
260798,62.03690338134766
260799,40.27281951904297
260800,49.68607711791992
260801,56.79394149780273
260802,58.22044754028320
260803,144.58897399902344
260804,74.24356842041016
260805,59.85789489746094
260806,64.94430541992188
260807,76.95403289794922
260808,78.13987731933594
260809,54.36575317382812
260810,68.62928009033203
260811,82.39633941650391
260812,71.05403137207031
260813,83.06099700927734
260814,93.37377929687500
260815,74.04035186767578
260816,55.34493255615234
260817,61.46812820434570
260818,70.53131103515625
260819,59.62569427490234
260820,60.55123519897461
260821,50.46303176879883
260822,57.50992965698242
260823,66.80251312255859
260824,78.72863006591797
260825,49.94588851928711
260826,54.73421859741211
260827,83.81658172607422
260828,36.45579147338867
260829,49.81609344482422
260830,86.24371337890625
260831,32.87971878051758
260832,46.90518951416016
260833,94.86419677734375
260834,110.40763854980469
260835,62.48960494995117
260836,73.01912689208984
260837,93.10923767089844
260838,68.94853210449219
260839,50.20487594604492
260840,62.03690338134766
260841,71.26243591308594
260842,59.50938034057617
260843,60.89606475830078
260844,55.34493255615234
260845,31.86231994628906
260846,43.45523834228516
260847,116.03877258300781
260848,101.19103240966797
260849,48.10915374755859
260850,31.86231994628906
260851,75.25446319580078
260852,47.44261550903320
260853,55.34493255615234
260854,67.23508453369141
260855,57.86587905883789
260856,52.12162399291992
260857,70.84522247314453
260858,60.55123519897461
260859,81.34518432617188
260860,58.33835983276367
260861,59.50938034057617
260862,59.04269790649414
260863,62.03690338134766
260864,71.88549041748047
260865,41.15576553344727
260866,50.20487594604492
260867,76.65577697753906
260868,135.53691101074219
260869,108.89191436767578
260870,114.87976074218750
260871,76.65577697753906
260872,54.11926269531250
260873,182.84271240234375
260874,68.62928009033203
260875,55.70936584472656
260876,52.12162399291992
260877,95.38677978515625
260878,99.67504882812500
260879,108.49086761474609
260880,85.87307739257812
260881,59.50938034057617
260882,68.94853210449219
260883,87.44155883789062
260884,120.75573730468750
260885,69.68992614746094
260886,48.63830184936523
260887,73.01912689208984
260888,62.48960494995117
260889,102.85923004150391
260890,69.47859954833984
260891,83.15567016601562
260892,81.82399749755859
260893,54.73421859741211
260894,80.86458587646484
260895,62.48960494995117
260896,73.01912689208984
260897,59.85789489746094
260898,62.60248947143555
260899,48.63830184936523
260900,69.68992614746094
260901,74.85112762451172
260902,68.94853210449219
260903,68.09513854980469
260904,55.70936584472656
260905,68.52264404296875
260906,60.66631698608398
260907,61.80978012084961
260908,76.65577697753906
260909,50.20487594604492
260910,41.15576553344727
260911,87.34974670410156
260912,71.88549041748047
260913,62.03690338134766
260914,82.30111694335938
260915,70.53131103515625
260916,72.50518035888672
260917,70.84522247314453
260918,52.12162399291992
260919,77.54834747314453
260920,73.93863677978516
260921,55.34493255615234
260922,47.44261550903320
260923,75.25446319580078
260924,43.45523834228516
260925,101.27487945556641
260926,116.03877258300781
260927,101.19103240966797
260928,48.10915374755859
260929,31.86231994628906
260930,75.25446319580078
260931,47.44261550903320
260932,55.34493255615234
260933,67.23508453369141
260934,59.15956878662109
260935,80.28554534912109
260936,74.85112762451172
260937,60.55123519897461
260938,63.05267333984375
260939,87.71650695800781
260940,57.86587905883789
260941,58.33835983276367
260942,59.50938034057617
260943,59.04269790649414
260944,71.26243591308594
260945,62.03690338134766
260946,133.21527099609375
260947,71.88549041748047
260948,87.34974670410156
260949,41.15576553344727
260950,50.20487594604492
260951,76.65577697753906
260952,79.21719360351562
260953,76.65577697753906
260954,74.54772186279297
260955,63.16492080688477
260956,103.02509307861328
260957,74.95206451416016
260958,47.44261550903320
260959,71.67816925048828
260960,116.57723236083984
260961,54.11926269531250
260962,182.84271240234375
260963,63.16492080688477
260964,102.02724456787109
260965,52.12162399291992
260966,120.75573730468750
260967,69.68992614746094
260968,51.48760986328125
260969,46.36393356323242
260970,48.63830184936523
260971,72.81381225585938
260972,67.34295654296875
260973,62.60248947143555
260974,59.85789489746094
260975,63.27703475952148
260976,62.48960494995117
260977,102.85923004150391
260978,101.27487945556641
260979,98.14460754394531
260980,59.04269790649414
260981,98.23005676269531
260982,69.47859954833984
260983,83.15567016601562
260984,63.50088882446289
260985,77.25154113769531
260986,81.82399749755859
260987,80.86458587646484
260988,83.06099700927734
260989,51.48760986328125
260990,68.94853210449219
260991,59.50938034057617
260992,85.87307739257812
260993,68.62928009033203
260994,68.52264404296875
260995,68.52264404296875
260996,52.75089263916016
260997,182.84271240234375
260998,85.96578979492188
260999,81.34518432617188
261000,61.69602966308594
261001,74.85112762451172
261002,104.67510223388672
261003,67.23508453369141
261004,43.45523834228516
261005,61.12527847290039
261006,101.27487945556641
261007,88.08232879638672
261008,101.19103240966797
261009,48.10915374755859
261010,31.86231994628906
261011,75.25446319580078
261012,47.44261550903320
261013,55.34493255615234
261014,80.28554534912109
261015,77.54834747314453
261016,76.15715026855469
261017,74.85112762451172
261018,60.55123519897461
261019,59.04269790649414
261020,90.97592163085938
261021,82.30111694335938
261022,85.12878417968750
261023,52.12162399291992
261024,77.84444427490234
261025,67.77339935302734
261026,107.60532379150391
261027,50.20487594604492
261028,64.72354125976562
261029,95.99423217773438
261030,79.21719360351562
261031,76.65577697753906
261032,64.39151000976562
261033,78.13987731933594
261034,74.54772186279297
261035,63.16492080688477
261036,47.44261550903320
261037,52.75089263916016
261038,53.62416839599609
261039,63.16492080688477
261040,68.52264404296875
261041,68.52264404296875
261042,68.62928009033203
261043,76.55623626708984
261044,55.34493255615234
261045,167.37054443359375
261046,103.52182006835938
261047,52.12162399291992
261048,95.38677978515625
261049,99.67504882812500
261050,85.87307739257812
261051,59.50938034057617
261052,68.94853210449219
261053,70.74067687988281
261054,99.75963592529297
261055,183.88774108886719
261056,54.85668182373047
261057,106.79634857177734
261058,74.85112762451172
261059,69.68992614746094
261060,51.48760986328125
261061,46.36393356323242
261062,48.63830184936523
261063,72.81381225585938
261064,67.34295654296875
261065,62.60248947143555
261066,59.85789489746094
261067,63.27703475952148
261068,93.10923767089844
261069,73.01912689208984
261070,62.48960494995117
261071,102.85923004150391
261072,101.27487945556641
261073,98.14460754394531
261074,59.04269790649414
261075,98.23005676269531
261076,69.47859954833984
261077,83.15567016601562
261078,63.50088882446289
261079,79.89806365966797
261080,28.86302185058594
261081,46.09183502197266
261082,67.45074462890625
261083,81.82399749755859
261084,54.73421859741211
261085,54.11926269531250
261086,66.15036010742188
261087,85.03547668457031
261088,80.86458587646484
261089,36.13983154296875
261090,83.06099700927734
261091,65.05451965332031
261092,83.43930053710938
261093,101.19103240966797
261094,48.10915374755859
261095,31.86231994628906
261096,75.25446319580078
261097,47.44261550903320
261098,55.34493255615234
261099,67.23508453369141
261100,59.15956878662109
261101,80.28554534912109
261102,67.23508453369141
261103,73.93863677978516
261104,77.54834747314453
261105,104.67510223388672
261106,84.09881591796875
261107,59.27630233764648
261108,74.85112762451172
261109,61.46812820434570
261110,48.10915374755859
261111,59.50938034057617
261112,71.26243591308594
261113,55.34493255615234
261114,76.65577697753906
261115,116.57723236083984
261116,163.09838867187500
261117,47.44261550903320
261118,110.24864959716797
261119,68.62928009033203
261120,55.70936584472656
261121,76.55623626708984
261122,68.94853210449219
261123,76.05716705322266
261124,100.85536956787109
261125,87.44155883789062
261126,120.75573730468750
261127,106.79634857177734
261128,74.85112762451172
261129,69.68992614746094
261130,51.48760986328125
261131,72.81381225585938
261132,59.85789489746094
261133,63.27703475952148
261134,93.10923767089844
261135,73.01912689208984
261136,62.48960494995117
261137,98.14460754394531
261138,59.04269790649414
261139,98.23005676269531
261140,69.47859954833984
261141,83.15567016601562
261142,28.86302185058594
261143,53.49996566772461
261144,77.25154113769531
261145,81.82399749755859
261146,102.85923004150391
261147,70.74067687988281
261148,68.94853210449219
261149,59.50938034057617
261150,68.09513854980469
261151,55.70936584472656
261152,76.65577697753906
261153,50.20487594604492
261154,75.25446319580078
261155,31.86231994628906
261156,48.10915374755859
261157,101.19103240966797
261158,116.03877258300781
261159,101.19103240966797
261160,48.10915374755859
261161,31.86231994628906
261162,75.25446319580078
261163,47.44261550903320
261164,55.34493255615234
261165,67.23508453369141
261166,59.15956878662109
261167,80.28554534912109
261168,52.12162399291992
261169,70.84522247314453
261170,72.50518035888672
261171,59.27630233764648
261172,74.85112762451172
261173,60.55123519897461
261174,60.89606475830078
261175,70.53131103515625
261176,44.99333953857422
261177,59.50938034057617
261178,71.26243591308594
261179,98.23005676269531
261180,69.47859954833984
261181,79.50945281982422
261182,41.15576553344727
261183,50.20487594604492
261184,76.65577697753906
261185,135.53691101074219
261186,64.72354125976562
261187,95.99423217773438
261188,114.87976074218750
261189,76.65577697753906
261190,64.39151000976562
261191,54.11926269531250
261192,182.84271240234375
261193,53.62416839599609
261194,60.78126907348633
261195,68.52264404296875
261196,68.52264404296875
261197,68.62928009033203
261198,55.70936584472656
261199,68.09513854980469
261200,107.84726715087891
261201,60.08956146240234
261202,44.71612548828125
261203,103.52182006835938
261204,52.12162399291992
261205,95.38677978515625
261206,59.50938034057617
261207,120.75573730468750
261208,69.68992614746094
261209,51.48760986328125
261210,46.36393356323242
261211,48.63830184936523
261212,72.81381225585938
261213,67.34295654296875
261214,62.60248947143555
261215,59.85789489746094
261216,63.27703475952148
261217,93.10923767089844
261218,73.01912689208984
261219,62.48960494995117
261220,98.14460754394531
261221,59.04269790649414
261222,98.23005676269531
261223,69.47859954833984
261224,83.15567016601562
261225,63.50088882446289
261226,79.89806365966797
261227,67.45074462890625
261228,46.09183502197266
261229,67.45074462890625
261230,81.82399749755859
261231,54.73421859741211
261232,54.11926269531250
261233,66.15036010742188
261234,85.03547668457031
261235,80.86458587646484
261236,49.81609344482422
261237,83.06099700927734
261238,55.10114669799805
261239,73.22407531738281
261240,78.13987731933594
261241,73.93863677978516
261242,43.45523834228516
261243,75.25446319580078
261244,67.23508453369141
261245,59.15956878662109
261246,80.28554534912109
261247,67.23508453369141
261248,73.93863677978516
261249,58.33835983276367
261250,59.50938034057617
261251,55.34493255615234
261252,71.88549041748047
261253,86.79782104492188
261254,72.71104431152344
261255,107.60532379150391
261256,87.34974670410156
261257,41.15576553344727
261258,50.20487594604492
261259,76.65577697753906
261260,95.99423217773438
261261,79.21719360351562
261262,114.87976074218750
261263,76.65577697753906
261264,64.39151000976562
261265,74.95206451416016
261266,47.44261550903320
261267,73.22407531738281
261268,55.10114669799805
261269,73.22407531738281
261270,43.45523834228516
261271,83.43930053710938
261272,101.27487945556641
261273,88.08232879638672
261274,85.87307739257812
261275,116.03877258300781
261276,101.19103240966797
261277,75.25446319580078
261278,47.44261550903320
261279,55.34493255615234
261280,67.23508453369141
261281,59.15956878662109
261282,80.28554534912109
261283,77.54834747314453
261284,67.77339935302734
261285,104.67510223388672
261286,74.85112762451172
261287,60.55123519897461
261288,63.05267333984375
261289,73.73492431640625
261290,44.99333953857422
261291,87.71650695800781
261292,58.33835983276367
261293,59.50938034057617
261294,59.04269790649414
261295,71.26243591308594
261296,85.96578979492188
261297,71.88549041748047
261298,107.60532379150391
261299,50.20487594604492
261300,76.65577697753906
261301,140.24519348144531
261302,108.89191436767578
261303,114.87976074218750
261304,76.65577697753906
261305,64.39151000976562
261306,63.16492080688477
261307,103.02509307861328
261308,74.95206451416016
261309,47.44261550903320
261310,73.22407531738281
261311,55.10114669799805
261312,61.69602966308594
261313,57.86587905883789
261314,87.71650695800781
261315,60.89606475830078
261316,55.34493255615234
261317,31.86231994628906
261318,101.27487945556641
261319,116.03877258300781
261320,101.19103240966797
261321,55.34493255615234
261322,67.23508453369141
261323,59.15956878662109
261324,80.28554534912109
261325,60.55123519897461
261326,63.05267333984375
261327,61.46812820434570
261328,60.89606475830078
261329,70.53131103515625
261330,57.86587905883789
261331,61.69602966308594
261332,81.34518432617188
261333,58.33835983276367
261334,59.50938034057617
261335,59.04269790649414
261336,85.12878417968750
261337,71.26243591308594
261338,62.03690338134766
261339,133.21527099609375
261340,55.34493255615234
261341,63.27703475952148
261342,87.34974670410156
261343,41.15576553344727
261344,50.20487594604492
261345,76.65577697753906
261346,135.53691101074219
261347,76.65577697753906
261348,64.39151000976562
261349,63.16492080688477
261350,73.22407531738281
261351,103.02509307861328
261352,55.10114669799805
261353,73.22407531738281
261354,64.72354125976562
261355,50.20487594604492
261356,52.12162399291992
261357,85.12878417968750
261358,82.30111694335938
261359,59.50938034057617
261360,61.69602966308594
261361,57.86587905883789
261362,70.53131103515625
261363,63.05267333984375
261364,60.55123519897461
261365,59.27630233764648
261366,31.86231994628906
261367,48.10915374755859
261368,43.45523834228516
261369,116.03877258300781
261370,75.25446319580078
261371,47.44261550903320
261372,55.34493255615234
261373,67.23508453369141
261374,59.15956878662109
261375,80.28554534912109
261376,77.54834747314453
261377,104.67510223388672
261378,84.09881591796875
261379,59.27630233764648
261380,74.85112762451172
261381,60.55123519897461
261382,63.05267333984375
261383,94.77693176269531
261384,87.71650695800781
261385,57.86587905883789
261386,58.33835983276367
261387,59.50938034057617
261388,71.26243591308594
261389,50.20487594604492
261390,76.65577697753906
261391,108.89191436767578
261392,63.16492080688477
261393,47.44261550903320
261394,73.22407531738281
261395,140.65592956542969
261396,55.10114669799805
261397,73.22407531738281
261398,71.26243591308594
261399,85.12878417968750
261400,58.33835983276367
261401,77.64710998535156
261402,87.71650695800781
261403,67.23508453369141
261404,101.27487945556641
261405,88.08232879638672
261406,101.19103240966797
261407,48.10915374755859
261408,31.86231994628906
261409,75.25446319580078
261410,47.44261550903320
261411,55.34493255615234
261412,67.23508453369141
261413,59.15956878662109
261414,80.28554534912109
261415,67.23508453369141
261416,73.93863677978516
261417,57.86587905883789
261418,52.12162399291992
261419,70.84522247314453
261420,72.50518035888672
261421,59.27630233764648
261422,63.05267333984375
261423,61.46812820434570
261424,60.89606475830078
261425,70.53131103515625
261426,81.34518432617188
261427,58.33835983276367
261428,59.50938034057617
261429,59.04269790649414
261430,85.12878417968750
261431,133.21527099609375
261432,50.20487594604492
261433,76.65577697753906
261434,135.53691101074219
261435,108.89191436767578
261436,114.87976074218750
261437,76.65577697753906
261438,64.39151000976562
261439,78.13987731933594
261440,63.16492080688477
261441,103.02509307861328
261442,74.95206451416016
261443,47.44261550903320
261444,73.22407531738281
261445,55.10114669799805
261446,73.22407531738281
261447,64.72354125976562
261448,50.20487594604492
261449,85.96578979492188
261450,59.04269790649414
261451,81.34518432617188
261452,61.69602966308594
261453,57.86587905883789
261454,70.53131103515625
261455,74.85112762451172
261456,72.50518035888672
261457,70.84522247314453
261458,52.12162399291992
261459,57.86587905883789
261460,85.87307739257812
261461,43.45523834228516
261462,55.10114669799805
261463,73.22407531738281
261464,74.85112762451172
261465,73.93863677978516
261466,55.34493255615234
261467,47.44261550903320
261468,75.25446319580078
261469,43.45523834228516
261470,83.43930053710938
261471,101.27487945556641
261472,88.08232879638672
261473,31.86231994628906
261474,75.25446319580078
261475,47.44261550903320
261476,55.34493255615234
261477,67.23508453369141
261478,59.15956878662109
261479,80.28554534912109
261480,67.23508453369141
261481,73.93863677978516
261482,74.85112762451172
261483,81.34518432617188
261484,58.33835983276367
261485,59.50938034057617
261486,59.04269790649414
261487,90.97592163085938
261488,82.30111694335938
261489,98.23005676269531
261490,55.34493255615234
261491,77.84444427490234
261492,71.88549041748047
261493,63.27703475952148
261494,67.77339935302734
261495,107.60532379150391
261496,87.34974670410156
261497,41.15576553344727
261498,50.20487594604492
261499,64.72354125976562
261500,95.99423217773438
261501,76.65577697753906
261502,74.54772186279297
261503,63.16492080688477
261504,173.14468383789062
261505,130.72526550292969
261506,47.44261550903320
261507,103.02509307861328
261508,73.22407531738281
261509,85.96578979492188
261510,133.21527099609375
261511,62.03690338134766
261512,71.26243591308594
261513,44.99333953857422
261514,70.53131103515625
261515,60.89606475830078
261516,60.55123519897461
261517,104.67510223388672
261518,77.54834747314453
261519,55.34493255615234
261520,101.27487945556641
261521,75.25446319580078
261522,47.44261550903320
261523,55.34493255615234
261524,67.23508453369141
261525,59.15956878662109
261526,59.27630233764648
261527,74.85112762451172
261528,60.55123519897461
261529,63.05267333984375
261530,61.46812820434570
261531,60.89606475830078
261532,70.53131103515625
261533,94.77693176269531
261534,48.10915374755859
261535,57.86587905883789
261536,61.69602966308594
261537,59.50938034057617
261538,59.04269790649414
261539,85.12878417968750
261540,71.26243591308594
261541,98.23005676269531
261542,52.12162399291992
261543,76.85469818115234
261544,55.34493255615234
261545,85.96578979492188
261546,71.88549041748047
261547,63.27703475952148
261548,67.77339935302734
261549,107.60532379150391
261550,50.20487594604492
261551,63.16492080688477
261552,103.02509307861328
261553,74.95206451416016
261554,47.44261550903320
261555,73.22407531738281
261556,103.02509307861328
261557,140.65592956542969
261558,43.31374740600586
261559,44.01838684082031
261560,91.77951812744141
261561,81.63269042968750
261562,50.59180068969727
261563,67.88074493408203
261564,119.32249450683594
261565,48.77002716064453
261566,71.05403137207031
261567,65.16461181640625
261568,89.80735015869141
261569,61.23970031738281
261570,51.74178695678711
261571,87.25791168212891
261572,60.32066345214844
261573,59.27630233764648
261574,95.29981231689453
261575,167.37054443359375
261576,57.50992965698242
261577,64.83399963378906
261578,47.17437362670898
261579,80.38223266601562
261580,62.03690338134766
261581,50.84874343872070
261582,179.97906494140625
261583,75.75678253173828
261584,47.17437362670898
261585,64.83399963378906
261586,40.86275863647461
261587,167.37054443359375
261588,95.29981231689453
261589,60.32066345214844
261590,75.45564270019531
261591,99.42099761962891
261592,87.25791168212891
261593,49.29477310180664
261594,44.01838684082031
261595,91.77951812744141
261596,81.63269042968750
261597,50.59180068969727
261598,67.88074493408203
261599,119.32249450683594
261600,44.57711791992188
261601,64.83399963378906
261602,65.16461181640625
261603,89.80735015869141
261604,64.83399963378906
261605,71.26243591308594
261606,81.91956329345703
261607,104.01702880859375
261608,71.05403137207031
261609,87.25791168212891
261610,62.82782363891602
261611,60.32066345214844
261612,59.27630233764648
261613,75.95713806152344
261614,101.69326782226562
261615,95.29981231689453
261616,167.37054443359375
261617,47.17437362670898
261618,80.38223266601562
261619,53.37556838989258
261620,50.84874343872070
261621,179.97906494140625
261622,55.10114669799805
261623,66.15036010742188
261624,87.25791168212891
261625,56.79394149780273
261626,39.67747879028320
261627,51.74178695678711
261628,91.77951812744141
261629,71.05403137207031
261630,103.02509307861328
261631,140.65592956542969
261632,55.10114669799805
261633,179.97906494140625
261634,50.84874343872070
261635,40.86275863647461
261636,57.50992965698242
261637,87.25791168212891
261638,91.77951812744141
261639,64.83399963378906
261640,48.77002716064453
261641,71.05403137207031
261642,65.16461181640625
261643,89.80735015869141
261644,64.83399963378906
261645,103.27362823486328
261646,64.94430541992188
261647,71.05403137207031
261648,56.79394149780273
261649,87.25791168212891
261650,62.82782363891602
261651,99.42099761962891
261652,75.45564270019531
261653,60.32066345214844
261654,101.69326782226562
261655,85.03547668457031
261656,76.65577697753906
261657,97.80254364013672
261658,50.84874343872070
261659,179.97906494140625
261660,73.22407531738281
261661,101.69326782226562
261662,71.47049713134766
261663,108.00839996337891
261664,73.22407531738281
261665,179.97906494140625
261666,50.84874343872070
261667,75.75678253173828
261668,64.72354125976562
261669,80.38223266601562
261670,47.17437362670898
261671,40.86275863647461
261672,57.50992965698242
261673,59.27630233764648
261674,178.97895812988281
261675,66.15036010742188
261676,75.25446319580078
261677,62.82782363891602
261678,87.25791168212891
261679,56.79394149780273
261680,39.67747879028320
261681,51.74178695678711
261682,58.10241317749023
261683,71.05403137207031
261684,71.88549041748047
261685,91.77951812744141
261686,43.31374740600586
261687,61.58213424682617
261688,49.29477310180664
261689,44.01838684082031
261690,91.77951812744141
261691,81.63269042968750
261692,50.59180068969727
261693,67.88074493408203
261694,64.83399963378906
261695,48.77002716064453
261696,89.80735015869141
261697,81.91956329345703
261698,104.01702880859375
261699,64.94430541992188
261700,71.05403137207031
261701,91.77951812744141
261702,71.88549041748047
261703,71.05403137207031
261704,61.23970031738281
261705,56.55401992797852
261706,62.94033050537109
261707,58.10241317749023
261708,51.74178695678711
261709,39.67747879028320
261710,56.79394149780273
261711,87.25791168212891
261712,109.53166961669922
261713,60.32066345214844
261714,59.27630233764648
261715,85.59443664550781
261716,97.80254364013672
261717,64.83399963378906
261718,47.17437362670898
261719,80.38223266601562
261720,111.12113189697266
261721,116.88420104980469
261722,179.97906494140625
261723,49.29477310180664
261724,44.01838684082031
261725,91.77951812744141
261726,81.63269042968750
261727,50.59180068969727
261728,67.88074493408203
261729,119.32249450683594
261730,44.57711791992188
261731,89.80735015869141
261732,64.94430541992188
261733,71.05403137207031
261734,51.74178695678711
261735,39.67747879028320
261736,56.79394149780273
261737,87.25791168212891
261738,75.25446319580078
261739,60.32066345214844
261740,59.27630233764648
261741,75.95713806152344
261742,119.62511444091797
261743,111.98935699462891
261744,68.09513854980469
261745,95.29981231689453
261746,167.37054443359375
261747,57.50992965698242
261748,64.83399963378906
261749,47.17437362670898
261750,80.38223266601562
261751,53.37556838989258
261752,102.27726745605469
261753,62.03690338134766
261754,53.12624359130859
261755,50.84874343872070
261756,179.97906494140625
261757,55.10114669799805
261758,75.75678253173828
261759,47.17437362670898
261760,40.86275863647461
261761,89.53634643554688
261762,97.63121795654297
261763,71.88549041748047
261764,64.94430541992188
261765,91.77951812744141
261766,44.01838684082031
261767,43.31374740600586
261768,44.01838684082031
261769,91.77951812744141
261770,81.63269042968750
261771,50.59180068969727
261772,67.88074493408203
261773,71.26243591308594
261774,81.91956329345703
261775,90.34786224365234
261776,64.94430541992188
261777,71.88549041748047
261778,71.05403137207031
261779,61.23970031738281
261780,58.10241317749023
261781,51.74178695678711
261782,39.67747879028320
261783,56.79394149780273
261784,87.25791168212891
261785,62.82782363891602
261786,97.63121795654297
261787,89.53634643554688
261788,75.45564270019531
261789,60.32066345214844
261790,59.27630233764648
261791,75.95713806152344
261792,101.69326782226562
261793,95.29981231689453
261794,97.80254364013672
261795,64.83399963378906
261796,47.17437362670898
261797,73.22407531738281
261798,108.00839996337891
261799,55.10114669799805
261800,43.31374740600586
261801,44.01838684082031
261802,75.05295562744141
261803,74.54772186279297
261804,70.42646026611328
261805,81.53691101074219
261806,92.31283569335938
261807,86.52104949951172
261808,64.05844116210938
261809,63.50088882446289
261810,50.84874343872070
261811,61.23970031738281
261812,73.32641601562500
261813,65.05451965332031
261814,419.99374389648438
261815,105.08509063720703
261816,78.04145812988281
261817,73.73492431640625
261818,108.81177520751953
261819,58.10241317749023
261820,84.19278717041016
261821,83.81658172607422
261822,85.96578979492188
261823,89.17422485351562
261824,65.05451965332031
261825,86.52104949951172
261826,49.29477310180664
261827,44.01838684082031
261828,75.05295562744141
261829,74.54772186279297
261830,92.31283569335938
261831,86.52104949951172
261832,50.84874343872070
261833,75.15376281738281
261834,97.20209503173828
261835,183.24954223632812
261836,73.73492431640625
261837,108.81177520751953
261838,58.10241317749023
261839,59.50938034057617
261840,65.38448333740234
261841,49.94588851928711
261842,54.73421859741211
261843,83.81658172607422
261844,36.45579147338867
261845,49.81609344482422
261846,85.96578979492188
261847,55.70936584472656
261848,112.14672851562500
261849,84.19278717041016
261850,58.10241317749023
261851,108.81177520751953
261852,43.31374740600586
261853,44.01838684082031
261854,75.05295562744141
261855,74.54772186279297
261856,70.42646026611328
261857,81.53691101074219
261858,64.05844116210938
261859,63.50088882446289
261860,50.84874343872070
261861,61.23970031738281
261862,100.60315704345703
261863,57.74737930297852
261864,73.32641601562500
261865,65.05451965332031
261866,115.73043060302734
261867,78.13987731933594
261868,183.24954223632812
261869,105.08509063720703
261870,65.60387420654297
261871,73.73492431640625
261872,108.81177520751953
261873,58.10241317749023
261874,59.50938034057617
261875,65.38448333740234
261876,49.94588851928711
261877,54.73421859741211
261878,83.81658172607422
261879,36.45579147338867
261880,55.70936584472656
261881,112.14672851562500
261882,84.19278717041016
261883,94.77693176269531
261884,110.40763854980469
261885,92.84425354003906
261886,62.48960494995117
261887,89.17422485351562
261888,49.81609344482422
261889,36.45579147338867
261890,83.81658172607422
261891,304.29119873046875
261892,65.05451965332031
261893,86.52104949951172
261894,43.31374740600586
261895,61.58213424682617
261896,49.29477310180664
261897,44.01838684082031
261898,75.05295562744141
261899,74.54772186279297
261900,70.42646026611328
261901,81.53691101074219
261902,92.31283569335938
261903,86.52104949951172
261904,64.05844116210938
261905,63.50088882446289
261906,50.84874343872070
261907,94.42737579345703
261908,100.77133941650391
261909,304.29119873046875
261910,183.24954223632812
261911,108.81177520751953
261912,58.10241317749023
261913,59.50938034057617
261914,64.50232696533203
261915,65.38448333740234
261916,54.73421859741211
261917,83.81658172607422
261918,36.45579147338867
261919,49.81609344482422
261920,85.96578979492188
261921,94.86419677734375
261922,94.77693176269531
261923,110.40763854980469
261924,89.17422485351562
261925,49.29477310180664
261926,44.01838684082031
261927,75.05295562744141
261928,74.54772186279297
261929,70.42646026611328
261930,81.53691101074219
261931,92.31283569335938
261932,86.52104949951172
261933,64.05844116210938
261934,63.50088882446289
261935,50.84874343872070
261936,61.23970031738281
261937,75.15376281738281
261938,97.20209503173828
261939,65.05451965332031
261940,115.73043060302734
261941,78.13987731933594
261942,65.60387420654297
261943,58.10241317749023
